date,temperature,temperature_normal,min_temperature,min_temperature_normal,min_temperature_record,max_temperature,max_temperature_normal,max_temperature_record,precip,precipnormal,preciprecord
20051129,61,44,53,36,14,68,52,73,0.48,0.1,1.55
20051130,46,44,37,36,11,54,52,75,0.0,0.1,1.15
20051201,39,44,33,36,14,45,52,75,1e-16,0.1,1.9
20051202,36,43,29,35,15,42,51,73,0.0,0.1,1.34
20051203,32,43,26,35,15,38,51,71,0.03,0.1,1.83
20051204,43,43,35,35,15,51,51,76,0.21,0.1,1.73
20051205,35,42,30,35,14,40,50,75,0.15,0.1,1.72
20051206,33,42,29,34,11,37,50,78,0.02,0.1,1.47
20051207,32,42,26,34,10,37,49,79,0.0,0.1,3.1
20051208,28,41,23,34,8,33,49,74,1e-16,0.1,1.35
20051209,33,41,27,34,4,39,49,71,0.55,0.1,1.29
20051210,32,41,23,33,4,40,48,67,0.0,0.09,2.23
20051211,38,41,27,33,12,48,48,68,1e-16,0.09,1.66
20051212,34,40,28,33,13,40,48,71,0.0,0.09,1.36
20051213,27,40,22,33,11,32,48,71,0.0,0.09,2.43
20051214,23,40,19,32,6,26,47,70,0.0,0.09,1.89
20051215,35,40,26,32,6,44,47,71,0.93,0.1,2.55
20051216,42,39,35,32,10,48,47,74,0.3,0.1,1.19
20051217,39,39,31,32,10,46,46,64,0.0,0.1,2.43
20051218,39,39,32,31,10,46,46,74,0.0,0.1,2.81
20051219,33,39,25,31,6,41,46,74,0.0,0.1,1.34
20051220,32,38,24,31,5,39,46,66,0.0,0.1,1.56
20051221,32,38,25,31,4,38,45,72,0.0,0.1,1.38
20051222,34,38,27,31,3,41,45,72,0.0,0.1,1.68
20051223,39,38,26,30,7,52,45,71,0.0,0.1,1.67
20051224,46,37,33,30,5,58,45,71,0.0,0.1,2.36
20051225,37,37,30,30,3,44,45,72,0.77,0.1,1.41
20051226,43,37,38,30,4,48,44,72,0.03,0.1,1.42
20051227,42,37,36,29,2,47,44,72,0.0,0.1,1.16
20051228,43,37,33,29,10,52,44,75,0.0,0.1,1.38
20051229,47,36,43,29,2,51,44,75,0.34,0.1,2.57
20051230,43,36,38,29,-7,48,44,70,0.0,0.1,1.81
20051231,43,36,38,29,-13,48,43,70,0.01,0.1,1.68
20060101,44,36,38,29,-14,49,43,69,0.0,0.1,1.52
20060102,39,36,33,28,-1,44,43,71,0.35,0.1,1.44
20060103,42,36,40,28,-3,44,43,68,0.11,0.1,1.87
20060104,40,35,38,28,-3,42,43,73,0.0,0.1,2.28
20060105,47,35,40,28,-3,54,43,71,0.0,0.1,1.44
20060106,37,35,30,28,2,43,43,73,1e-16,0.1,1.35
20060107,32,35,25,28,5,38,43,76,0.0,0.11,1.33
20060108,39,35,30,28,0,48,42,73,0.0,0.11,2.21
20060109,53,35,43,27,4,63,42,76,0.0,0.11,1.87
20060110,46,35,40,27,-3,51,42,70,0.0,0.11,0.81
20060111,45,35,39,27,2,51,42,75,0.2,0.11,1.72
20060112,50,35,40,27,3,59,42,76,0.0,0.11,2.77
20060113,49,35,36,27,-8,61,42,75,0.0,0.11,1.26
20060114,47,35,33,27,-13,61,42,76,0.54,0.11,1.82
20060115,34,34,27,27,4,40,42,77,0.0,0.11,1.18
20060116,38,34,32,27,2,43,42,73,0.0,0.11,1.0
20060117,46,34,32,27,-5,60,42,74,0.01,0.11,1.09
20060118,48,34,32,27,-6,63,42,69,0.62,0.1,1.3
20060119,40,34,28,27,-4,52,42,71,0.0,0.1,1.41
20060120,50,34,39,27,-2,60,42,70,0.0,0.1,1.77
20060121,53,35,40,27,-4,65,42,70,0.0,0.1,1.41
20060122,39,35,32,27,1,46,42,76,0.19,0.1,1.49
20060123,40,35,36,27,0,43,42,72,0.79,0.1,1.79
20060124,42,35,35,27,3,48,43,73,0.02,0.1,1.34
20060125,39,35,34,27,3,43,43,75,1e-16,0.1,1.66
20060126,34,35,29,27,5,39,43,79,1e-16,0.1,1.52
20060127,36,35,26,27,6,45,43,75,0.0,0.1,0.99
20060128,46,35,33,27,-2,58,43,73,0.0,0.1,2.15
20060129,51,35,41,27,2,60,43,76,0.02,0.1,1.02
20060130,52,35,40,27,-6,64,43,77,0.0,0.1,0.97
20060131,45,35,40,27,-2,50,43,71,0.41,0.1,1.18
20060201,42,35,38,27,6,46,43,77,0.0,0.1,2.05
20060202,47,36,36,28,2,57,44,72,0.03,0.09,2.11
20060203,53,36,44,28,0,62,44,65,0.41,0.09,1.48
20060204,52,36,45,28,2,59,44,70,0.66,0.09,2.02
20060205,41,36,34,28,-2,47,44,74,0.0,0.09,0.8
20060206,38,36,29,28,1,47,44,74,0.0,0.09,2.29
20060207,38,36,31,28,3,44,45,73,0.0,0.09,1.29
20060208,33,37,27,28,0,39,45,74,0.0,0.09,1.63
20060209,34,37,28,29,-7,39,45,70,0.0,0.09,1.92
20060210,35,37,26,29,-8,43,45,68,0.0,0.09,1.06
20060211,36,37,32,29,-15,39,45,76,0.33,0.09,1.91
20060212,33,37,29,29,4,36,46,74,0.78,0.09,1.37
20060213,31,38,24,29,2,38,46,72,0.0,0.09,1.77
20060214,36,38,27,29,4,45,46,73,0.0,0.09,0.98
20060215,46,38,33,30,-6,58,46,77,0.0,0.09,1.38
20060216,53,38,39,30,5,66,47,75,0.0,0.09,2.14
20060217,50,38,37,30,5,62,47,79,1e-16,0.09,0.91
20060218,28,39,18,30,3,38,47,77,1e-16,0.09,1.1
20060219,22,39,14,30,4,30,48,74,0.0,0.09,1.67
20060220,35,39,28,31,5,41,48,78,0.0,0.09,1.45
20060221,39,39,28,31,7,50,48,82,0.0,0.1,1.44
20060222,36,40,33,31,9,39,48,77,0.25,0.1,2.27
20060223,46,40,38,31,11,54,49,78,1e-16,0.1,1.34
20060224,39,40,32,32,1,46,49,78,0.0,0.1,1.67
20060225,43,41,27,32,-1,59,49,84,0.0,0.1,1.19
20060226,31,41,26,32,12,36,50,74,0.0,0.1,1.21
20060227,30,None,21,None,8,39,None,77,0.0,None,0.91
20060228,39,42,33,33,-1,45,50,82,1e-16,0.11,1.13
20060301,41,42,32,33,13,50,50,80,0.0,0.11,0.92
20060302,43,42,35,33,13,50,51,77,0.03,0.11,1.65
20060303,38,42,31,34,11,44,51,79,1e-16,0.11,1.75
20060304,38,43,28,34,4,47,52,82,0.0,0.11,1.24
20060305,43,43,33,34,6,52,52,83,0.0,0.12,1.52
20060306,41,43,37,35,10,45,52,81,0.0,0.12,1.52
20060307,41,44,31,35,13,50,53,77,0.0,0.12,1.32
20060308,42,44,32,35,14,52,53,85,1e-16,0.12,1.97
20060309,55,44,42,35,16,68,53,80,1e-16,0.12,2.79
20060310,67,45,56,36,14,78,54,79,0.0,0.12,1.72
20060311,60,45,48,36,15,71,54,78,1e-16,0.12,1.65
20060312,63,45,54,36,11,71,54,89,1e-16,0.12,2.6
20060313,69,46,52,36,14,85,55,87,0.0,0.12,2.29
20060314,59,46,43,37,13,75,55,86,1e-16,0.12,1.66
20060315,46,None,39,None,15,52,None,82,0.0,None,1.45
20060316,48,None,39,None,14,57,None,87,0.0,None,1.79
20060317,48,None,42,None,13,52,None,88,0.0,None,1.34
20060318,38,None,30,None,13,46,None,81,0.0,None,1.0
20060319,40,None,28,None,12,53,None,87,0.0,None,2.12
20060320,40,None,33,None,12,46,None,83,0.0,None,1.95
20060321,34,None,30,None,10,39,None,89,0.01,None,2.15
20060322,39,None,32,None,17,46,None,90,0.0,None,1.83
20060323,42,None,34,None,16,50,None,93,0.0,None,1.85
20060324,46,49,38,40,17,53,58,85,0.0,0.12,1.45
20060325,46,49,37,40,19,54,59,84,0.0,0.11,1.6
20060326,44,None,36,None,23,51,None,87,0.0,None,2.16
20060327,47,None,37,None,20,57,None,86,0.0,None,1.81
20060328,54,None,44,None,21,63,None,85,0.01,None,1.63
20060329,56,None,48,None,18,64,None,92,0.0,None,1.64
20060330,56,None,44,None,21,68,None,87,0.0,None,1.59
20060331,62,None,48,None,21,77,None,85,0.0,None,1.82
20060401,66,None,55,None,15,73,None,88,0.01,None,1.67
20060402,61,None,54,None,23,68,None,89,0.0,None,1.79
20060403,62,None,53,None,27,72,None,87,0.56,None,2.28
20060404,52,None,46,None,27,59,None,85,0.0,None,0.97
20060405,46,None,39,None,24,55,None,86,0.02,None,1.32
20060406,55,None,46,None,26,64,None,92,0.0,None,2.23
20060407,64,None,51,None,24,80,None,94,0.18,None,1.04
20060408,53,None,41,None,29,64,None,93,0.49,None,2.13
20060409,45,None,35,None,28,57,None,90,0.0,None,1.53
20060410,51,None,39,None,28,64,None,91,0.0,None,1.57
20060411,59,None,46,None,26,72,None,91,0.0,None,1.93
20060412,62,None,52,None,24,73,None,90,0.0,None,1.99
20060413,68,None,60,None,26,79,None,90,0.0,None,1.16
20060414,67,None,59,None,24,75,None,91,0.0,None,3.04
20060415,72,None,62,None,28,82,None,89,0.0,None,2.41
20060416,64,None,57,None,29,70,None,92,0.0,None,2.09
20060417,53,None,46,None,26,61,None,95,0.36,None,2.74
20060418,58,None,46,None,25,70,None,95,0.0,None,1.4
20060419,64,None,52,None,22,75,None,93,0.0,None,1.75
20060420,68,None,54,None,28,82,None,94,0.0,None,1.71
20060421,60,None,55,None,31,66,None,89,0.37,None,1.58
20060422,60,None,53,None,30,66,None,93,1.07,None,1.47
20060423,61,None,51,None,33,71,None,95,0.01,None,1.38
20060424,64,None,55,None,34,73,None,94,0.0,None,1.23
20060425,64,None,52,None,32,75,None,93,0.01,None,1.5
20060426,50,None,44,None,34,59,None,94,0.02,None,3.21
20060427,58,None,45,None,38,72,None,95,0.0,None,1.64
20060428,60,None,53,None,33,66,None,92,0.0,None,1.4
20060429,56,None,45,None,30,66,None,91,0.0,None,2.05
20060430,56,None,46,None,34,68,None,92,0.0,None,2.7
20060501,58,None,46,None,34,70,None,96,0.0,None,1.42
20060502,64,None,48,None,35,79,None,91,0.0,None,1.36
20060503,68,None,61,None,36,75,None,91,0.0,None,2.41
20060504,68,None,55,None,39,82,None,93,0.0,None,1.77
20060505,71,None,63,None,39,81,None,94,0.0,None,3.24
20060506,69,None,57,None,37,80,None,93,0.0,None,1.27
20060507,58,None,51,None,38,66,None,95,0.11,None,2.35
20060508,54,None,51,None,39,57,None,92,0.07,None,2.14
20060509,61,None,53,None,34,71,None,96,0.0,None,2.22
20060510,64,None,52,None,35,78,None,95,0.0,None,1.38
20060511,62,None,57,None,33,68,None,94,0.81,None,2.63
20060512,60,None,51,None,37,71,None,93,0.06,None,2.11
20060513,62,None,52,None,39,71,None,95,0.22,None,2.81
20060514,60,None,57,None,41,63,None,93,0.4,None,1.49
20060515,62,None,55,None,40,71,None,94,0.1,None,1.28
20060516,58,None,53,None,38,66,None,93,0.0,None,2.25
20060517,62,None,51,None,40,73,None,92,0.13,None,1.24
20060518,62,None,53,None,40,73,None,96,0.17,None,1.38
20060519,58,None,52,None,43,64,None,96,0.03,None,3.15
20060520,64,None,55,None,42,73,None,96,0.0,None,2.63
20060521,60,None,48,None,41,75,None,95,0.0,None,1.79
20060522,59,None,50,None,39,70,None,96,0.0,None,2.2
20060523,56,None,46,None,45,68,None,97,0.0,None,2.34
20060524,62,None,50,None,41,73,None,92,0.0,None,1.97
20060525,66,None,57,None,42,75,None,94,0.0,None,2.17
20060526,70,None,62,None,42,79,None,96,0.11,None,1.65
20060527,73,None,64,None,42,82,None,95,0.0,None,1.5
20060528,76,None,64,None,42,87,None,97,0.0,None,1.56
20060529,76,None,66,None,41,88,None,97,0.0,None,1.38
20060530,81,None,69,None,44,95,None,98,0.0,None,1.68
20060531,80,None,70,None,44,90,None,99,0.0,None,2.25
20060601,80,None,71,None,45,89,None,98,0.0,None,2.49
20060602,78,None,71,None,43,84,None,97,0.0,None,3.48
20060603,70,None,64,None,45,77,None,99,0.05,None,1.97
20060604,68,None,60,None,46,79,None,99,0.0,None,1.49
20060605,66,None,59,None,48,75,None,100,0.0,None,1.58
20060606,69,None,60,None,46,79,None,97,0.0,None,1.61
20060607,73,None,62,None,47,84,None,98,0.01,None,3.47
20060608,72,None,64,None,49,82,None,99,0.0,None,2.84
20060609,74,None,63,None,45,84,None,102,0.18,None,2.19
20060610,67,None,61,None,46,73,None,100,0.0,None,2.77
20060611,65,None,55,None,45,77,None,101,0.0,None,2.08
20060612,65,None,57,None,50,73,None,95,0.39,None,2.23
20060613,70,None,60,None,51,82,None,96,0.0,None,2.04
20060614,68,None,64,None,49,72,None,98,0.0,None,2.69
20060615,74,None,64,None,47,84,None,101,0.0,None,2.28
20060616,72,None,61,None,50,86,None,99,0.0,None,1.64
20060617,76,None,64,None,50,88,None,97,0.0,None,2.22
20060618,80,None,70,None,51,93,None,97,0.0,None,1.87
20060619,78,None,69,None,51,90,None,99,1.99,None,2.01
20060620,79,None,69,None,54,89,None,99,0.03,None,2.37
20060621,80,None,70,None,51,90,None,99,0.0,None,6.11
20060622,82,None,73,None,51,91,None,101,0.0,None,4.16
20060623,76,None,69,None,51,86,None,98,0.71,None,1.34
20060624,78,None,73,None,46,84,None,100,0.13,None,1.66
20060625,74,None,69,None,53,80,None,100,4.67,None,5.19
20060626,76,None,71,None,56,81,None,101,4.75,None,4.22
20060627,77,None,73,None,57,81,None,99,0.62,None,2.75
20060628,79,None,71,None,54,88,None,100,0.14,None,2.95
20060629,77,None,68,None,54,86,None,104,0.03,None,2.05
20060630,75,None,68,None,50,82,None,100,0.0,None,1.65
20060701,76,None,66,None,54,86,None,102,0.0,None,2.05
20060702,82,None,71,None,55,93,None,101,0.7,None,2.88
20060703,81,None,72,None,53,91,None,101,0.0,None,1.72
20060704,81,None,69,None,52,93,None,100,0.35,None,2.18
20060705,78,None,73,None,53,84,None,102,0.63,None,3.68
20060706,73,None,66,None,57,80,None,103,0.85,None,1.26
20060707,70,None,62,None,56,80,None,105,0.0,None,0.93
20060708,72,None,64,None,54,82,None,102,0.0,None,2.16
20060709,74,None,66,None,55,82,None,104,0.0,None,4.69
20060710,76,None,68,None,54,84,None,105,0.0,None,2.98
20060711,80,None,73,None,54,88,None,99,0.0,None,1.79
20060712,81,None,73,None,53,89,None,99,0.69,None,2.93
20060713,78,None,73,None,56,84,None,100,0.0,None,3.37
20060714,80,None,75,None,55,84,None,100,0.0,None,2.93
20060715,82,None,75,None,56,90,None,100,0.0,None,1.82
20060716,82,None,73,None,56,91,None,104,0.0,None,0.81
20060717,86,None,75,None,56,96,None,102,0.0,None,2.79
20060718,86,None,77,None,55,97,None,103,0.0,None,2.47
20060719,82,None,73,None,56,91,None,102,0.0,None,1.51
20060720,81,None,75,None,53,89,None,106,0.0,None,1.45
20060721,83,None,75,None,56,91,None,104,0.0,None,4.0
20060722,80,None,71,None,53,89,None,103,0.34,None,4.35
20060723,76,None,71,None,56,84,None,102,0.0,None,2.6
20060724,75,None,66,None,57,86,None,101,0.0,None,2.2
20060725,78,None,72,None,58,84,None,100,0.0,None,3.27
20060726,80,None,73,None,54,88,None,103,0.0,None,3.25
20060727,85,80,75,71,55,94,89,100,0.0,0.12,2.32
20060728,86,79,78,70,56,94,88,100,0.0,0.12,3.31
20060729,84,79,76,70,58,92,88,104,0.0,0.12,2.34
20060730,86,79,77,70,56,94,88,99,0.0,0.12,4.25
20060731,87,79,78,70,52,96,88,103,0.0,0.11,3.18
20060801,89,79,79,70,54,98,88,100,0.0,0.11,2.84
20060802,90,79,80,70,55,99,88,100,0.0,0.11,6.14
20060803,91,79,81,70,56,101,88,101,0.0,0.11,1.62
20060804,86,79,78,70,54,94,88,102,0.0,0.11,1.33
20060805,83,79,73,70,54,92,88,102,0.0,0.11,2.15
20060806,82,79,72,70,53,91,88,106,0.0,0.11,2.59
20060807,82,79,71,70,58,93,88,104,0.79,0.11,1.85
20060808,83,79,75,70,54,90,88,102,0.0,0.11,4.03
20060809,77,78,68,70,57,85,87,102,0.0,0.11,2.71
20060810,73,78,71,70,55,75,87,98,0.17,0.11,1.64
20060811,75,78,67,69,56,83,87,101,0.0,0.11,5.97
20060812,73,78,63,69,55,83,87,99,0.0,0.11,5.44
20060813,73,78,61,69,55,84,87,101,0.0,0.11,1.73
20060814,79,78,68,69,55,89,87,100,0.0,0.11,2.52
20060815,82,78,76,69,51,88,87,103,0.0,0.11,1.16
20060816,80,78,70,69,54,90,86,102,0.0,0.11,1.97
20060817,79,77,69,69,51,88,86,105,0.0,0.11,2.39
20060818,78,77,68,69,54,87,86,98,0.0,0.11,1.67
20060819,81,77,73,68,53,89,86,98,0.0,0.11,3.74
20060820,84,77,76,68,50,92,86,101,0.0,0.11,4.83
20060821,77,77,66,68,53,87,86,100,0.0,0.11,2.46
20060822,79,77,69,68,51,89,85,99,0.0,0.11,1.41
20060823,80,76,70,68,52,90,85,98,0.0,0.11,6.39
20060824,82,76,71,68,49,92,85,98,0.0,0.11,3.47
20060825,83,76,73,67,54,93,85,97,0.0,0.11,3.92
20060826,82,76,75,67,51,89,85,97,1e-16,0.11,2.03
20060827,82,76,75,67,51,89,85,100,1e-16,0.11,3.79
20060828,86,76,78,67,50,93,84,99,1e-16,0.11,3.09
20060829,86,75,76,67,49,95,84,98,0.01,0.12,2.84
20060830,75,75,69,66,50,81,84,99,0.06,0.12,2.01
20060831,72,75,67,66,49,76,84,100,1e-16,0.12,1.98
20060901,64,75,60,66,50,67,84,99,2.18,0.12,2.82
20060902,65,75,60,66,50,69,83,101,0.53,0.12,5.16
20060903,71,74,63,66,48,79,83,98,0.0,0.12,1.67
20060904,72,74,65,65,49,78,83,95,1e-16,0.12,4.49
20060905,66,74,64,65,50,68,83,97,1.77,0.12,4.45
20060906,70,74,63,65,47,76,82,98,1e-16,0.13,3.5
20060907,72,73,61,65,46,82,82,104,0.0,0.13,3.78
20060908,74,73,65,64,52,82,82,100,0.0,0.13,2.93
20060909,76,73,66,64,48,85,81,98,0.0,0.13,1.59
20060910,74,72,64,64,44,83,81,98,0.0,0.13,2.79
20060911,66,72,63,64,40,69,81,98,1e-16,0.13,1.85
20060912,66,72,62,63,41,70,81,96,0.0,0.13,4.02
20060913,65,72,61,63,44,68,80,94,1e-16,0.13,2.51
20060914,65,71,61,63,46,69,80,95,0.71,0.13,4.07
20060915,68,71,60,62,43,75,80,97,0.02,0.13,2.52
20060916,70,None,66,None,44,73,None,96,0.05,None,4.76
20060917,69,71,65,62,44,73,79,96,0.05,0.13,3.26
20060918,73,70,64,61,45,82,79,91,0.0,0.13,2.28
20060919,73,70,65,61,44,80,78,96,1e-16,0.13,1.23
20060920,63,69,55,61,41,70,78,94,0.0,0.13,1.43
20060921,60,69,50,60,41,70,78,96,0.0,0.13,2.18
20060922,62,68,53,60,39,70,77,98,0.0,0.13,1.53
20060923,73,68,65,59,36,80,77,98,0.0,0.13,2.4
20060924,77,68,70,59,39,83,77,99,1e-16,0.13,1.98
20060925,69,67,61,58,39,76,76,95,0.0,0.12,3.46
20060926,65,67,55,58,38,74,76,96,0.0,0.12,2.25
20060927,66,66,56,58,40,75,75,95,0.0,0.12,3.17
20060928,68,66,57,57,42,78,75,91,1.04,0.12,2.46
20060929,60,66,54,57,40,66,75,93,1e-16,0.12,2.68
20060930,59,None,50,None,38,68,None,91,0.01,None,4.66
20061001,65,65,56,56,36,73,74,93,0.2,0.12,2.27
20061002,63,64,51,55,33,75,73,89,0.0,0.12,1.74
20061003,70,64,60,55,35,80,73,92,1e-16,0.11,1.92
20061004,73,63,63,54,34,82,73,94,0.0,0.11,3.98
20061005,66,63,57,54,37,75,72,96,0.73,0.11,2.53
20061006,55,63,52,53,35,57,72,93,1.31,0.11,1.47
20061007,54,62,49,53,34,58,71,95,0.01,0.11,3.63
20061008,62,62,53,53,36,71,71,91,0.0,0.11,3.67
20061009,65,61,52,52,34,77,71,94,0.0,0.11,1.02
20061010,68,61,56,52,30,80,70,92,0.0,0.11,2.15
20061011,64,61,59,51,33,68,70,90,0.0,0.1,2.76
20061012,58,60,42,51,31,73,69,89,0.23,0.1,1.53
20061013,48,60,39,51,31,56,69,89,0.0,0.1,1.82
20061014,50,59,38,50,32,62,69,87,0.0,0.1,3.36
20061015,50,59,38,50,32,62,68,87,0.0,0.1,2.59
20061016,53,59,41,49,30,64,68,89,1e-16,0.1,1.38
20061017,60,58,55,49,33,64,67,86,0.55,0.1,2.52
20061018,68,58,61,49,34,74,67,85,1e-16,0.1,1.67
20061019,65,58,61,48,30,68,67,88,0.02,0.1,2.73
20061020,60,57,49,48,31,70,66,86,0.22,0.1,2.97
20061021,54,57,45,48,30,62,66,85,0.0,0.1,2.02
20061022,53,56,44,47,29,62,66,84,1e-16,0.1,1.54
20061023,48,56,41,47,33,55,65,85,0.0,0.1,3.31
20061024,46,56,40,46,29,51,65,84,0.0,0.1,2.01
20061025,47,55,39,46,31,55,65,80,0.0,0.1,3.12
20061026,47,None,41,None,28,54,None,82,0.0,None,2.65
20061027,52,55,47,46,30,56,64,83,0.75,0.1,1.75
20061028,55,54,45,45,27,64,64,87,1.04,0.1,2.03
20061029,51,54,40,45,30,62,63,82,0.0,0.1,3.85
20061030,54,54,39,45,26,68,63,82,0.0,0.1,1.02
20061031,61,54,48,44,26,73,63,85,0.0,0.1,1.3
20061101,62,53,53,44,27,71,62,86,1e-16,0.1,1.79
20061102,51,53,41,44,28,60,62,85,0.38,0.1,0.99
20061103,40,53,34,43,29,46,62,83,0.0,0.1,0.93
20061104,38,52,29,43,26,46,61,84,0.0,0.1,2.3
20061105,43,52,34,43,20,51,61,81,0.0,0.1,1.44
20061106,47,52,40,43,26,54,61,80,0.0,0.1,2.58
20061107,47,51,38,42,27,56,60,77,0.27,0.1,2.0
20061108,59,51,54,42,27,63,60,81,1.48,0.1,2.95
20061109,62,51,53,42,26,70,60,79,0.0,0.1,1.4
20061110,61,50,48,42,27,74,59,76,0.0,0.1,1.77
20061111,63,50,53,41,26,72,59,78,0.0,0.1,1.46
20061112,56,50,46,41,24,65,59,77,1.11,0.1,2.06
20061113,51,50,47,41,22,55,58,80,0.03,0.1,1.76
20061114,59,49,52,40,19,65,58,77,0.0,0.11,1.56
20061115,54,49,49,40,20,59,58,83,1e-16,0.11,1.9
20061116,63,49,56,40,19,69,57,76,1.01,0.11,2.17
20061117,52,48,43,40,17,60,57,77,0.0,0.1,2.04
20061118,45,48,38,39,21,51,56,80,0.0,0.1,0.9
20061119,45,48,39,39,18,50,56,77,1e-16,0.1,1.47
20061120,41,47,36,39,20,46,56,79,0.0,0.1,1.83
20061121,42,47,36,38,18,47,55,79,0.0,0.1,2.52
20061122,42,47,39,38,12,44,55,77,0.81,0.1,1.23
20061123,45,46,40,38,12,49,55,75,0.07,0.1,1.52
20061124,52,46,40,38,13,63,54,74,0.0,0.1,2.83
20061125,47,46,34,37,18,59,54,79,0.0,0.1,1.78
20061126,49,45,39,37,17,59,54,74,0.0,0.1,1.52
20061127,48,45,40,37,14,56,53,75,0.0,0.1,1.82
20061128,52,45,42,37,15,61,53,74,0.0,0.1,2.26
20061129,55,44,47,36,14,62,52,73,0.0,0.1,1.55
20061130,60,44,50,36,11,70,52,75,0.0,0.1,1.15
20061201,61,44,46,36,14,75,52,75,0.06,0.1,1.9
20061202,44,43,39,35,15,49,51,73,0.0,0.1,1.34
20061203,39,43,34,35,15,44,51,71,1e-16,0.1,1.83
20061204,35,43,29,35,15,41,51,76,1e-16,0.1,1.73
20061205,35,42,28,35,14,42,50,75,0.0,0.1,1.72
20061206,40,42,29,34,11,51,50,78,0.0,0.1,1.47
20061207,41,42,25,34,10,56,49,79,1e-16,0.1,3.1
20061208,29,41,23,34,8,35,49,74,0.0,0.1,1.35
20061209,30,41,19,34,4,41,49,71,0.0,0.1,1.29
20061210,41,41,28,33,4,54,48,67,0.0,0.09,2.23
20061211,48,41,33,33,12,63,48,68,0.0,0.09,1.66
20061212,45,40,34,33,13,56,48,71,0.0,0.09,1.36
20061213,49,40,44,33,11,54,48,71,0.09,0.09,2.43
20061214,50,40,40,32,6,59,47,70,0.0,0.09,1.89
20061215,49,40,39,32,6,59,47,71,0.0,0.1,2.55
20061216,46,39,38,32,10,54,47,74,0.0,0.1,1.19
20061217,49,39,36,32,10,61,46,64,0.0,0.1,2.43
20061218,59,39,44,31,10,74,46,74,0.0,0.1,2.81
20061219,44,39,36,31,6,52,46,74,0.0,0.1,1.34
20061220,40,38,32,31,5,48,46,66,0.0,0.1,1.56
20061221,44,38,39,31,4,48,45,72,1e-16,0.1,1.38
20061222,52,38,46,31,3,57,45,72,0.7,0.1,1.68
20061223,53,38,44,30,7,62,45,71,0.06,0.1,1.67
20061224,46,37,37,30,5,54,45,71,0.0,0.1,2.36
20061225,44,37,37,30,3,50,45,72,0.49,0.1,1.41
20061226,49,37,44,30,4,54,44,72,0.1,0.1,1.42
20061227,42,37,36,29,2,48,44,72,0.0,0.1,1.16
20061228,41,37,32,29,10,49,44,75,0.0,0.1,1.38
20061229,45,36,36,29,2,53,44,75,0.0,0.1,2.57
20061230,43,36,38,29,-7,48,44,70,0.0,0.1,1.81
20061231,43,36,38,29,-13,47,43,70,0.06,0.1,1.68
20070101,49,36,44,29,-14,53,43,69,1.03,0.1,1.52
20070102,43,36,35,28,-1,51,43,71,0.0,0.1,1.44
20070103,44,36,32,28,-3,56,43,68,0.0,0.1,1.87
20070104,52,35,42,28,-3,62,43,73,0.0,0.1,2.28
20070105,58,35,52,28,-3,63,43,71,0.19,0.1,1.44
20070106,65,35,56,28,2,73,43,73,0.02,0.1,1.35
20070107,53,35,46,28,5,59,43,76,0.23,0.11,1.33
20070108,46,35,36,28,0,56,42,73,0.5,0.11,2.21
20070109,40,35,32,27,4,47,42,76,1e-16,0.11,1.87
20070110,34,35,29,27,-3,38,42,70,0.0,0.11,0.81
20070111,34,35,26,27,2,42,42,75,0.0,0.11,1.72
20070112,44,35,39,27,3,49,42,76,0.02,0.11,2.77
20070113,54,35,48,27,-8,59,42,75,0.01,0.11,1.26
20070114,59,35,51,27,-13,67,42,76,0.06,0.11,1.82
20070115,60,34,52,27,4,68,42,77,1e-16,0.11,1.18
20070116,48,34,31,27,2,64,42,73,0.0,0.11,1.0
20070117,29,34,23,27,-5,34,42,74,0.0,0.11,1.09
20070118,31,34,26,27,-6,35,42,69,1e-16,0.1,1.3
20070119,40,34,31,27,-4,48,42,71,0.0,0.1,1.41
20070120,32,34,27,27,-2,37,42,70,1e-16,0.1,1.77
20070121,27,35,24,27,-4,30,42,70,0.33,0.1,1.41
20070122,32,35,30,27,1,34,42,76,0.02,0.1,1.49
20070123,38,35,32,27,0,43,42,72,1e-16,0.1,1.79
20070124,36,35,32,27,3,40,43,73,1e-16,0.1,1.34
20070125,31,35,22,27,3,39,43,75,1e-16,0.1,1.66
20070126,24,35,15,27,5,33,43,79,0.0,0.1,1.52
20070127,41,35,25,27,6,57,43,75,0.0,0.1,0.99
20070128,38,35,29,27,-2,46,43,73,0.05,0.1,2.15
20070129,27,35,21,27,2,33,43,76,0.0,0.1,1.02
20070130,32,35,20,27,-6,43,43,77,1e-16,0.1,0.97
20070131,28,35,22,27,-2,34,43,71,0.0,0.1,1.18
20070201,32,35,29,27,6,35,43,77,0.01,0.1,2.05
20070202,35,36,32,28,2,38,44,72,0.08,0.09,2.11
20070203,31,36,24,28,0,37,44,65,0.0,0.09,1.48
20070204,28,36,21,28,2,34,44,70,0.0,0.09,2.02
20070205,18,36,13,28,-2,22,44,74,0.0,0.09,0.8
20070206,19,36,10,28,1,27,44,74,0.02,0.09,2.29
20070207,23,36,16,28,3,29,45,73,0.04,0.09,1.29
20070208,23,37,17,28,0,29,45,74,0.0,0.09,1.63
20070209,25,37,16,29,-7,34,45,70,0.0,0.09,1.92
20070210,28,37,19,29,-8,36,45,68,0.0,0.09,1.06
20070211,27,37,17,29,-15,37,45,76,0.0,0.09,1.91
